Date,Open,High,Low,Close,Adj Close,Volume
2017-02-23,173.9961700439453,174.47418212890625,172.9636688232422,173.6615753173828,118.16226196289062,2387495
2017-02-24,172.28489685058594,173.50860595703125,171.97897338867188,173.374755859375,117.96712493896484,3451905
2017-02-27,173.2218017578125,173.27915954589844,171.3957977294922,171.51051330566406,116.69865417480469,3861100
2017-02-28,171.49139404296875,172.68641662597656,171.46270751953125,171.91204833984375,116.97185516357422,3423976
2017-03-01,172.5430145263672,174.52198791503906,172.11280822753906,173.94837951660156,118.35741424560547,3143858
2017-03-02,173.88145446777344,173.88145446777344,172.49522399902344,172.5908203125,117.4337158203125,3052437
2017-03-03,172.5908203125,173.34608459472656,171.8546905517578,172.13192749023438,117.1214599609375,1905812
2017-03-06,171.81643676757812,173.0305938720703,171.67303466796875,172.53346252441406,117.3946762084961,3351802
2017-03-07,172.76290893554688,173.31739807128906,172.27532958984375,172.44741821289062,117.33612823486328,3117603
2017-03-08,172.8011474609375,172.9923553466797,171.4149169921875,171.55831909179688,116.7311782836914,3721040
2017-03-09,171.27151489257812,171.3671112060547,168.1453094482422,169.3881378173828,115.2545166015625,5694529
2017-03-10,170.3728485107422,171.5965576171875,169.61758422851562,170.0095672607422,115.6773681640625,3242914
2017-03-13,170.0286865234375,170.2294464111328,168.6615753173828,168.69981384277344,114.78618621826172,3642381
2017-03-14,168.43212890625,169.04397583007812,167.50477600097656,167.9923553466797,114.30479431152344,3292285
2017-03-15,167.9827880859375,168.52772521972656,167.06500244140625,168.07839965820312,114.3633804321289,3991013
2017-03-16,170.6118621826172,171.12811279296875,169.04397583007812,169.4455108642578,115.29359436035156,4510143
2017-03-17,168.53729248046875,169.01528930664062,167.92543029785156,167.92543029785156,114.25930786132812,6193366
2017-03-20,167.92543029785156,168.43212890625,167.4378662109375,167.97323608398438,114.29181671142578,2590001
2017-03-21,168.26959228515625,168.47991943359375,166.1950225830078,166.2332763671875,113.1079330444336,4108374
2017-03-22,166.38623046875,167.3613739013672,165.2007598876953,167.09368896484375,113.69337463378906,3609223
2017-03-23,166.7590789794922,167.94454956054688,165.92733764648438,167.13192749023438,113.71939086914062,3912040
2017-03-24,167.41873168945312,167.7820281982422,165.7648162841797,166.1854705810547,113.07540893554688,3369898
2017-03-27,165.09559631347656,166.50096130371094,164.52198791503906,166.12811279296875,113.03633880615234,3408914
2017-03-28,166.29063415527344,167.30401611328125,165.3919677734375,166.8355712890625,113.51773071289062,3685999
2017-03-29,166.63479614257812,166.81643676757812,165.8317413330078,166.29063415527344,113.14698028564453,3227538
2017-03-30,166.21414184570312,166.91204833984375,166.05162048339844,166.21414184570312,113.09490966796875,3314042
2017-03-31,166.32887268066406,167.25621032714844,166.05162048339844,166.48184204101562,113.27706146240234,3047730
2017-04-03,166.1759033203125,167.1797332763672,165.75526428222656,166.8260040283203,113.51123046875,4483679
2017-04-04,165.88909912109375,167.26577758789062,165.64053344726562,166.84512329101562,113.52423858642578,3251909
2017-04-05,167.0172119140625,168.57553100585938,165.2103271484375,165.27725219726562,112.4574203491211,6525889
2017-04-06,165.84129333496094,165.84129333496094,164.67495727539062,164.86614990234375,112.17772674560547,3593428
2017-04-07,164.51242065429688,165.32504272460938,163.7476043701172,164.56979370117188,111.97606658935547,3753362
2017-04-10,164.94264221191406,164.9713134765625,163.47991943359375,163.67112731933594,111.3646011352539,3964235
2017-04-11,163.1453094482422,163.69981384277344,161.5487518310547,163.07839965820312,110.96129608154297,5116927
2017-04-12,163.51815795898438,163.67112731933594,162.5430145263672,163.15487670898438,111.0133056640625,3427637
2017-04-13,162.44741821289062,163.8240966796875,162.07456970214844,162.07456970214844,110.27826690673828,3352953
2017-04-17,162.28489685058594,163.7667236328125,162.16061401367188,163.57553100585938,111.2995834350586,3891329
2017-04-18,163.27915954589844,164.1395721435547,162.3613739013672,162.5717010498047,110.61652374267578,6637393
2017-04-19,154.64627075195312,155.48757934570312,152.58126831054688,154.579345703125,105.17838287353516,20171378
2017-04-20,154.22561645507812,155.2581329345703,153.44168090820312,155.1625213623047,105.5752182006836,6785193
2017-04-21,154.92352294921875,154.9808807373047,153.32696533203125,153.32696533203125,104.32624816894531,5865759
2017-04-24,154.1969451904297,154.46463012695312,153.36520385742188,153.68069458007812,104.56692504882812,5565348
2017-04-25,154.66539001464844,154.91395568847656,153.32696533203125,153.33651733398438,104.33273315429688,5083978
2017-04-26,153.47036743164062,154.01528930664062,152.85850524902344,153.02102661132812,104.11810302734375,4526879
2017-04-27,153.2409210205078,153.4225616455078,152.6099395751953,153.26959228515625,104.28721618652344,4312240
2017-04-28,153.44168090820312,153.52772521972656,152.67686462402344,153.2409210205078,104.26771545410156,4345189
2017-05-01,153.011474609375,153.36520385742188,151.72084045410156,151.8546905517578,103.32447814941406,5162324
2017-05-02,152.4282989501953,152.47610473632812,151.66348266601562,152.10325622558594,103.49362182617188,3355777
2017-05-03,151.7590789794922,152.4378662109375,151.5487518310547,151.65391540527344,103.18789672851562,4176992
2017-05-04,151.90248107910156,152.14149475097656,151.3957977294922,152.05545043945312,103.46106719970703,4477508
2017-05-05,146.76864624023438,148.92926025390625,146.27151489257812,148.23135375976562,100.8591079711914,13097280
2017-05-08,146.08030700683594,146.72084045410156,145.50669860839844,146.30018615722656,100.51756286621094,7836632
2017-05-09,145.88909912109375,146.3671112060547,144.89483642578125,145.420654296875,99.91326904296875,7168238
2017-05-10,144.9808807373047,145.66921997070312,144.48374938964844,144.5984649658203,99.3483657836914,5229895
2017-05-11,144.4072723388672,144.50286865234375,143.2026824951172,144.0248565673828,98.95423889160156,5886783
2017-05-12,143.69024658203125,144.6080322265625,143.4034423828125,143.75717163085938,98.77033996582031,3886204
2017-05-15,143.9961700439453,145.15296936035156,143.83364868164062,144.84703063964844,99.51913452148438,4440793
2017-05-16,144.9904327392578,147.2179718017578,144.9904327392578,146.92160034179688,100.94452667236328,5767330
2017-05-17,146.55831909179688,147.3613739013672,144.25430297851562,144.29254150390625,99.13817596435547,5430309
2017-05-18,144.22561645507812,144.67495727539062,143.50860595703125,144.14913940429688,99.0396499633789,3424813
2017-05-19,144.3690185546875,145.75526428222656,144.25430297851562,145.29637145996094,99.82788848876953,5902578
2017-05-22,145.4110870361328,146.11854553222656,144.93307495117188,145.92733764648438,100.26138305664062,3453997
2017-05-23,145.8604278564453,146.92160034179688,145.23899841308594,145.3441619873047,99.8607177734375,2682467
2017-05-24,145.51625061035156,146.0420684814453,144.579345703125,145.8030548095703,100.17603302001953,3904090
2017-05-25,146.51051330566406,146.9694061279297,146.2237091064453,146.46270751953125,100.62919616699219,2701504
2017-05-26,146.12811279296875,146.27151489257812,145.3728485107422,145.783935546875,100.16283416748047,2555692
2017-05-30,145.26768493652344,145.95602416992188,144.92352294921875,145.05735778808594,99.66366577148438,3834636
2017-05-31,145.3441619873047,146.08030700683594,144.9808807373047,145.91778564453125,100.25485229492188,3706396
2017-06-01,146.08030700683594,146.14723205566406,144.96176147460938,145.95602416992188,100.28108978271484,3052333
2017-06-02,146.3384246826172,146.46270751953125,145.12428283691406,145.36329650878906,99.87386322021484,3750642
2017-06-05,145.14340209960938,146.20458984375,145.0095672607422,145.70745849609375,100.11031341552734,4157955
2017-06-06,145.31549072265625,146.16635131835938,145.31549072265625,145.66921997070312,100.08403778076172,3971871
2017-06-07,146.31930541992188,147.41873168945312,144.1682586669922,144.34034729003906,99.1710433959961,5089522
2017-06-08,144.35946655273438,146.09942626953125,144.28298950195312,145.4110870361328,99.90668487548828,3879614
2017-06-09,145.31549072265625,147.47610473632812,145.2007598876953,147.32313537597656,101.22038269042969,4562129
2017-06-12,147.4091796875,150.28680419921875,147.2466583251953,148.3556365966797,101.9297866821289,6769189
2017-06-13,148.6042022705078,148.64244079589844,147.37094116210938,147.46653747558594,101.31889343261719,3685581
2017-06-14,147.1988525390625,148.12619018554688,146.21414184570312,147.04588317871094,101.02989196777344,3189359
2017-06-15,146.5487518310547,147.88719177246094,146.5487518310547,147.4378662109375,101.2991943359375,4868398
2017-06-16,147.44741821289062,148.5850830078125,146.24282836914062,148.54684448242188,102.06116485595703,7052132
2017-06-19,148.67112731933594,149.0057373046875,147.74378967285156,148.0305938720703,101.70645904541016,4842457
2017-06-20,147.68641662597656,148.55641174316406,147.46653747558594,148.13575744628906,101.77869415283203,4687858
2017-06-21,148.93881225585938,148.93881225585938,146.6443634033203,147.02676391601562,101.01678466796875,4141846
2017-06-22,147.7533416748047,148.1739959716797,146.93116760253906,147.6099395751953,101.41743469238281,2485819
2017-06-23,147.55258178710938,147.87762451171875,147.0363311767578,147.33270263671875,101.22696685791016,3433181
2017-06-26,147.90631103515625,148.90057373046875,147.829833984375,148.4034423828125,101.96265411376953,2252561
2017-06-27,148.18356323242188,148.50860595703125,147.70555114746094,147.94454956054688,101.6473617553711,2496279
2017-06-28,148.32696533203125,148.70936584472656,147.97323608398438,148.48948669433594,102.02172088623047,2323166
2017-06-29,148.51815795898438,148.89100646972656,146.86424255371094,147.35182189941406,101.24006652832031,3412261
2017-06-30,147.49522399902344,147.70555114746094,146.4053497314453,147.06500244140625,101.04301452636719,3735789
2017-07-03,146.8260040283203,149.1682586669922,146.76864624023438,148.73805236816406,102.19252014160156,2952335
2017-07-05,148.91969299316406,149.034423828125,146.87380981445312,146.91204833984375,100.93795013427734,3728362
2017-07-06,146.6156768798828,147.06500244140625,145.53536987304688,145.65965270996094,100.07744598388672,2884345
2017-07-07,145.90821838378906,146.73995971679688,145.44932556152344,146.21414184570312,100.45842742919922,2573265
2017-07-10,146.1854705810547,147.12237548828125,145.91778564453125,146.67303466796875,100.77372741699219,3353685
2017-07-11,146.52008056640625,146.89292907714844,145.36329650878906,146.45315551757812,100.62263488769531,3606085
2017-07-12,146.73040771484375,147.4569854736328,146.31930541992188,146.9407196044922,100.95764923095703,3240403
2017-07-13,146.9407196044922,147.4091796875,146.45315551757812,146.87380981445312,100.91165161132812,2590001
2017-07-14,147.23709106445312,147.8202667236328,146.65391540527344,147.4569854736328,101.31233978271484,3406194
2017-07-17,146.8355712890625,147.11280822753906,145.54493713378906,146.28106689453125,100.50442504882812,4981680
2017-07-18,145.65965270996094,147.50477600097656,145.31549072265625,147.2275390625,101.15469360351562,7914873
2017-07-19,143.4225616455078,143.64244079589844,140.2581329345703,141.0420684814453,96.90489196777344,14951106
2017-07-20,141.0420684814453,142.28489685058594,140.56405639648438,141.16635131835938,96.99028778076172,7543961
2017-07-21,141.09942626953125,141.3671112060547,140.06692504882812,140.6118621826172,96.60932159423828,6808937
2017-07-24,140.53536987304688,140.5736083984375,139.3881378173828,139.56979370117188,95.89336395263672,4055970
2017-07-25,140.12428283691406,141.0038299560547,139.6080322265625,139.76100158691406,96.02471923828125,4402509
2017-07-26,139.8374786376953,140.0191192626953,138.11663818359375,138.96749877929688,95.47953796386719,4113290
2017-07-27,138.62332153320312,139.0057373046875,137.32313537597656,138.69024658203125,95.28904724121094,6726617
2017-07-28,138.44168090820312,138.6615753173828,137.51434326171875,137.94454956054688,94.7767105102539,3195321
2017-07-31,138.0305938720703,138.55641174316406,137.829833984375,138.30784606933594,95.02632904052734,4556062
2017-08-01,138.62332153320312,139.26385498046875,138.3556365966797,138.91014099121094,95.44011688232422,3367597
2017-08-02,138.73805236816406,138.90057373046875,137.87762451171875,138.09751892089844,94.88179779052734,3703781
2017-08-03,138.07839965820312,138.94837951660156,138.07839965820312,138.5659637451172,95.20364379882812,3175028
2017-08-04,138.62332153320312,138.9961700439453,138.04971313476562,138.7762908935547,95.34815979003906,2666672
2017-08-07,138.62332153320312,138.70936584472656,136.47227478027344,137.16061401367188,94.2380599975586,4830742
2017-08-08,135.75526428222656,136.48184204101562,135.75526428222656,135.8604278564453,94.33100128173828,3450440
2017-08-09,135.51625061035156,135.783935546875,134.9808807373047,135.53536987304688,94.1053237915039,3060387
2017-08-10,135.4110870361328,136.1567840576172,135.0191192626953,135.602294921875,94.15179443359375,4733568
2017-08-11,136.1854705810547,136.31930541992188,135.29637145996094,135.602294921875,94.15179443359375,3142184
2017-08-14,135.75526428222656,136.48184204101562,135.69789123535156,136.06118774414062,94.47042083740234,2352036
2017-08-15,136.28106689453125,137.0363311767578,134.397705078125,135.82217407226562,94.304443359375,4896849
2017-08-16,135.5544891357422,136.625244140625,135.38241577148438,136.2332763671875,94.58988952636719,3439039
2017-08-17,136.2523956298828,136.6061248779297,134.51242065429688,134.51242065429688,93.39505767822266,4625517
2017-08-18,134.67495727539062,134.94264221191406,133.44168090820312,133.55641174316406,92.73128509521484,4343724
2017-08-21,133.4512481689453,134.24473571777344,133.011474609375,134.15870666503906,93.14949798583984,3337472
2017-08-22,134.45506286621094,134.94264221191406,134.2064971923828,134.8087921142578,93.60086059570312,2661442
2017-08-23,134.51242065429688,136.7590789794922,134.49330139160156,135.88909912109375,94.35094451904297,4234522
2017-08-24,136.2332763671875,137.3613739013672,135.9942626953125,136.65391540527344,94.88195037841797,3757441
2017-08-25,136.9980926513672,137.8489532470703,136.95028686523438,137.41873168945312,95.41300201416016,3005053
2017-08-28,137.7724609375,138.2026824951172,136.12811279296875,136.24282836914062,94.59652709960938,5319956
2017-08-29,135.85086059570312,137.12237548828125,135.65965270996094,136.84512329101562,95.01471710205078,3147937
2017-08-30,136.95985412597656,136.97897338867188,136.14723205566406,136.29063415527344,94.62970733642578,2861856
2017-08-31,136.73040771484375,137.34225463867188,136.35755920410156,136.73995971679688,94.94169616699219,3824594
2017-09-01,136.69215393066406,138.1453094482422,136.69215393066406,137.74378967285156,95.6386947631836,3505878
2017-09-05,137.18930053710938,138.011474609375,136.42446899414062,136.74952697753906,94.9483413696289,3239985
2017-09-06,137.55258178710938,138.11663818359375,137.18930053710938,137.49522399902344,95.46611022949219,3423872
2017-09-07,137.76290893554688,138.27915954589844,136.14723205566406,136.6156768798828,94.85540771484375,4380857
2017-09-08,136.8546905517578,136.8546905517578,135.4110870361328,136.1854705810547,94.55670166015625,3521045
2017-09-11,137.2275390625,138.7476043701172,136.72084045410156,138.48948669433594,96.15641784667969,4825616
2017-09-12,138.72848510742188,139.93307495117188,138.15487670898438,139.3498992919922,96.75382995605469,5479053
2017-09-13,138.9579315185547,139.85659790039062,138.94837951660156,139.56979370117188,96.90652465820312,4289646
2017-09-14,139.4455108642578,139.94264221191406,139.11090087890625,139.1395721435547,96.60780334472656,3929717
2017-09-15,138.4512481689453,138.78585815429688,137.74378967285156,138.4512481689453,96.1299057006836,7737471
2017-09-18,138.44168090820312,139.08221435546875,137.92543029785156,138.193115234375,95.95066833496094,3158397
2017-09-19,138.4225616455078,138.6042022705078,137.87762451171875,138.04014587402344,95.84442138671875,3623762
2017-09-20,138.55641174316406,139.46463012695312,138.06883239746094,139.46463012695312,96.8334732055664,5698085
2017-09-21,139.24473571777344,139.47418212890625,138.71893310546875,138.87188720703125,96.42192840576172,2673158
2017-09-22,139.1873779296875,139.1873779296875,138.23135375976562,138.7476043701172,96.33565521240234,2920746
2017-09-25,138.73805236816406,139.6080322265625,138.53729248046875,139.45506286621094,96.82684326171875,5452903
2017-09-26,139.92352294921875,140.93690490722656,139.52198791503906,140.11471557617188,97.28487396240234,4695076
2017-09-27,140.2294464111328,140.4397735595703,138.65200805664062,139.25430297851562,96.68744659423828,3663824
2017-09-28,139.25430297851562,139.4455108642578,137.86807250976562,139.25430297851562,96.68744659423828,2902441
2017-09-29,139.0535430908203,139.28298950195312,138.54684448242188,138.69981384277344,96.3024673461914,2776816
2017-10-02,138.9579315185547,140.4110870361328,138.8240966796875,140.2103271484375,97.35124206542969,3109967
2017-10-03,140.23899841308594,140.72657775878906,139.90440368652344,140.32504272460938,97.43087768554688,2408624
2017-10-04,140.53536987304688,140.5544891357422,139.68450927734375,140.03823852539062,97.23176574707031,2347642
2017-10-05,140.2294464111328,141.05162048339844,140.03823852539062,140.26768493652344,97.39105987548828,2810079
2017-10-06,140.1912078857422,140.3919677734375,139.88528442382812,140.03823852539062,97.23176574707031,2743867
2017-10-09,140.05735778808594,141.29063415527344,139.91395568847656,140.90821838378906,97.83582305908203,2806000
2017-10-10,141.21414184570312,142.3996124267578,141.1567840576172,141.9694061279297,98.57261657714844,4218100
2017-10-11,141.87380981445312,141.9407196044922,140.8030548095703,141.12811279296875,97.9885025024414,3872501
2017-10-12,141.07073974609375,141.38623046875,140.31549072265625,140.56405639648438,97.59685516357422,3414458
2017-10-13,140.9942626953125,141.34799194335938,140.47801208496094,140.6309814453125,97.6433334350586,2621904
2017-10-16,140.74569702148438,141.1759033203125,140.06692504882812,140.3728485107422,97.46409606933594,3192497
2017-10-17,140.181640625,140.6501007080078,139.75143432617188,140.09559631347656,97.2715835571289,6665530
2017-10-18,150.2103271484375,154.1395721435547,150.0478057861328,152.51434326171875,105.89423370361328,31892749
2017-10-19,152.7724609375,153.88145446777344,152.09368896484375,153.8240966796875,106.80360412597656,10370253
2017-10-20,153.9866180419922,155.33460998535156,152.74378967285156,154.94264221191406,107.58026885986328,8230765
2017-10-23,154.92352294921875,155.36329650878906,152.52389526367188,152.53346252441406,105.90748596191406,6045252
2017-10-24,152.62905883789062,152.67686462402344,148.34608459472656,149.0248565673828,103.47138977050781,8571656
2017-10-25,149.14913940429688,149.49330139160156,146.32887268066406,146.74952697753906,101.89156341552734,7239471
2017-10-26,147.52389526367188,148.29827880859375,146.7877655029297,146.84512329101562,101.95793151855469,4498323
2017-10-27,147.74378967285156,147.829833984375,146.1854705810547,146.92160034179688,102.01106262207031,5120379
2017-10-30,146.9980926513672,147.7915802001953,145.9942626953125,147.5717010498047,102.46240234375,4404078
2017-10-31,147.5430145263672,148.11663818359375,146.20458984375,147.28489685058594,102.26326751708984,4527402
2017-11-01,147.32313537597656,148.08795166015625,147.06500244140625,147.25621032714844,102.24336242675781,3389249
2017-11-02,147.3996124267578,147.69598388671875,146.1854705810547,146.6061248779297,101.79198455810547,3553890
2017-11-03,146.67303466796875,146.72084045410156,144.82791137695312,144.91395568847656,100.61708068847656,4635663
2017-11-06,145.09559631347656,145.14340209960938,143.67112731933594,144.2064971923828,100.12590789794922,4705326
2017-11-07,144.71319580078125,144.84703063964844,143.88145446777344,144.69407653808594,100.46442413330078,3871351
2017-11-08,144.93307495117188,145.11471557617188,143.67112731933594,144.90440368652344,100.6104507446289,4847582
2017-11-09,143.33651733398438,145.12428283691406,143.26959228515625,143.69024658203125,100.76466369628906,4996219
2017-11-10,144.0248565673828,144.25430297851562,142.58126831054688,142.6003875732422,100.00037384033203,4505436
2017-11-13,142.33270263671875,142.44741821289062,141.4149169921875,141.87380981445312,99.49082946777344,5342445
2017-11-14,141.44358825683594,142.41873168945312,141.0038299560547,142.34225463867188,99.81935119628906,3930868
2017-11-15,141.49139404296875,142.170166015625,139.78012084960938,140.6309814453125,98.61930847167969,4992872
2017-11-16,141.2332763671875,143.06883239746094,141.0133819580078,142.5621337890625,99.97355651855469,5697039
2017-11-17,142.7724609375,143.54684448242188,142.28489685058594,142.41873168945312,99.87299346923828,5142659
2017-11-20,144.01528930664062,145.26768493652344,143.30784606933594,143.89100646972656,100.90541076660156,5937619
2017-11-21,144.64627075195312,145.74569702148438,144.55067443847656,145.26768493652344,101.87083435058594,3928985
2017-11-22,145.31549072265625,145.68833923339844,144.67495727539062,145.09559631347656,101.75017547607422,3361426
2017-11-24,145.26768493652344,145.50669860839844,144.67495727539062,145.1625213623047,101.79708862304688,1247878
2017-11-27,145.3728485107422,145.783935546875,144.9521942138672,145.29637145996094,101.8909683227539,3529204
2017-11-28,145.6501007080078,146.20458984375,145.0286865234375,145.7648162841797,102.21945190429688,4156490
2017-11-29,146.08985900878906,146.8546905517578,145.47801208496094,146.7973175048828,102.94353485107422,5333240
2017-11-30,146.89292907714844,147.6195068359375,146.34799194335938,147.1988525390625,103.22510528564453,6799837
2017-12-01,147.6099395751953,148.2026824951172,146.1854705810547,147.95411682128906,103.75474548339844,5824023
2017-12-04,149.10133361816406,149.90440368652344,148.25047302246094,149.579345703125,104.89444732666016,4878858
2017-12-05,149.56979370117188,149.84703063964844,147.87762451171875,148.51815795898438,104.15029907226562,5301128
2017-12-06,147.32313537597656,149.3498992919922,147.31358337402344,147.32313537597656,103.312255859375,3567592
2017-12-07,146.8355712890625,147.65774536132812,146.52008056640625,146.81643676757812,102.95693969726562,3944571
2017-12-08,148.1644287109375,148.2122344970703,146.7973175048828,148.0019073486328,103.7882308959961,3682234
2017-12-11,148.62332153320312,149.034423828125,147.7724609375,148.57553100585938,104.19051361083984,4291424
2017-12-12,150.38241577148438,150.90821838378906,148.33651733398438,149.84703063964844,105.0821762084961,6612603
2017-12-13,149.71319580078125,149.8374786376953,147.12237548828125,147.14149475097656,103.18487548828125,5922034
2017-12-14,147.8011474609375,148.28871154785156,146.9407196044922,147.2275390625,103.24522399902344,4850720
2017-12-15,146.8546905517578,147.0363311767578,145.3441619873047,145.7935028076172,102.23958587646484,11798775
2017-12-18,146.8355712890625,147.3996124267578,146.47227478027344,146.58700561523438,102.79602813720703,5327069
2017-12-19,147.27532958984375,147.3900604248047,146.35755920410156,146.49139404296875,102.72897338867188,4305754
2017-12-20,146.89292907714844,147.12237548828125,146.06118774414062,146.2237091064453,102.54125213623047,3959842
2017-12-21,146.4340362548828,146.71128845214844,144.82791137695312,144.8374786376953,101.56913757324219,4344979
2017-12-22,145.14340209960938,146.27151489257812,144.8374786376953,145.7935028076172,102.23958587646484,3128168
2017-12-26,145.8030548095703,147.09368896484375,145.7935028076172,146.10899353027344,102.4608154296875,2593034
2017-12-27,146.2237091064453,146.44358825683594,145.89866638183594,146.3957977294922,102.66194915771484,2248168
2017-12-28,146.46270751953125,147.34225463867188,146.46270751953125,147.26577758789062,103.27204132080078,2811230
2017-12-29,147.3900604248047,147.91586303710938,146.67303466796875,146.67303466796875,102.85636901855469,3480147
2018-01-02,147.70555114746094,148.0019073486328,146.7877655029297,147.46653747558594,103.41281127929688,4395815
2018-01-03,150.420654296875,152.7820281982422,149.45506286621094,151.52008056640625,106.25540161132812,9875914
2018-01-04,152.62905883789062,155.181640625,152.3613739013672,154.5889129638672,108.40746307373047,7903785
2018-01-05,155.29637145996094,155.73614501953125,154.01528930664062,155.3441619873047,108.93714141845703,5434807
2018-01-08,155.50669860839844,156.70172119140625,154.5889129638672,156.28106689453125,109.59414672851562,5478425
2018-01-09,156.69215393066406,157.29444885253906,155.88909912109375,156.625244140625,109.83547973632812,4541523
2018-01-10,155.74569702148438,157.10325622558594,155.35372924804688,156.95985412597656,110.07015228271484,4366109
2018-01-11,157.55258178710938,157.68641662597656,156.11854553222656,156.97897338867188,110.08354949951172,3969047
2018-01-12,156.806884765625,157.49522399902344,155.8604278564453,155.965576171875,109.37284851074219,5263367
2018-01-16,157.83938598632812,158.02102661132812,156.16635131835938,156.6443634033203,109.84884643554688,8152733
2018-01-17,160.6214141845703,161.69215393066406,159.90440368652344,161.2332763671875,113.06690979003906,12248660
2018-01-18,162.52389526367188,163.6042022705078,160.75526428222656,161.68260192871094,113.38202667236328,14915228
2018-01-19,157.2275390625,158.12619018554688,154.2064971923828,155.2294464111328,108.85670471191406,22146435
2018-01-22,154.4072723388672,156.76864624023438,154.0248565673828,155.44932556152344,109.01085662841797,8870917
2018-01-23,155.65965270996094,158.94837951660156,155.36329650878906,158.93881225585938,111.4579086303711,7809645
2018-01-24,159.4168243408203,161.30018615722656,157.5717010498047,158.09751892089844,110.86793518066406,5904670
2018-01-25,158.61376953125,159.4455108642578,157.92543029785156,158.193115234375,110.9349594116211,3454415
2018-01-26,158.8145294189453,160.0478057861328,158.49903869628906,159.9808807373047,112.18867492675781,3962143
2018-01-29,160.08604431152344,160.98471069335938,158.70936584472656,159.46463012695312,111.82666015625,3678782
2018-01-30,158.90057373046875,159.43594360351562,155.98471069335938,156.42446899414062,109.6947021484375,5127806
2018-01-31,156.5487518310547,157.73422241210938,155.602294921875,156.50096130371094,109.74832153320312,4260149
2018-02-01,156.0133819580078,156.91204833984375,154.78012084960938,155.2581329345703,108.87679290771484,4638173
2018-02-02,154.5889129638672,154.87571716308594,151.88336181640625,152.0363311767578,106.61746215820312,5493487
2018-02-05,150.9464569091797,151.52963256835938,143.4034423828125,145.82217407226562,102.25969696044922,9148944
2018-02-06,143.68069458007812,148.65200805664062,142.55258178710938,148.50860595703125,104.14361572265625,10321614
2018-02-07,147.3900604248047,148.50860595703125,146.53919982910156,147.08413696289062,103.14466857910156,6432063
2018-02-08,145.77438354492188,146.42446899414062,141.0133819580078,141.09942626953125,99.92203521728516,7090939
2018-02-09,142.06500244140625,143.91969299316406,138.04971313476562,142.93499755859375,101.22188568115234,8188402
2018-02-12,144.26385498046875,145.69789123535156,143.69024658203125,144.7418670654297,102.50151062011719,6151944
2018-02-13,144.26385498046875,144.53155517578125,143.0592803955078,144.12045288085938,102.0614242553711,5115986
2018-02-14,143.5850830078125,148.18356323242188,143.4034423828125,147.95411682128906,104.77629089355469,5731034
2018-02-15,148.6615753173828,149.96176147460938,146.9407196044922,149.14913940429688,105.62256622314453,5882286
2018-02-16,148.86233520507812,150.85086059570312,148.8432159423828,149.31166076660156,105.73766326904297,4479913
2018-02-20,148.93881225585938,149.10133361816406,147.10325622558594,148.33651733398438,105.04706573486328,4696122
2018-02-21,148.5946502685547,149.89483642578125,147.13192749023438,147.18930053710938,104.23466491699219,3900116
2018-02-22,147.70555114746094,148.2218017578125,146.07073974609375,146.44358825683594,103.7065658569336,4209732
2018-02-23,147.51434326171875,148.9961700439453,147.29444885253906,148.68069458007812,105.29082489013672,3405881
2018-02-26,148.9579315185547,151.89292907714844,148.67112731933594,151.6061248779297,107.36250305175781,3776374
2018-02-27,151.49139404296875,152.7533416748047,149.64627075195312,149.66539001464844,105.98817443847656,4432216
2018-02-28,150.5736083984375,151.1854705810547,148.94837951660156,148.97705078125,105.50069427490234,3978461
2018-03-01,148.69024658203125,150.06692504882812,146.07073974609375,147.04588317871094,104.13310241699219,4225108
2018-03-02,146.07073974609375,147.95411682128906,145.2007598876953,147.69598388671875,104.59349822998047,3411111
2018-03-05,147.34225463867188,150.56405639648438,146.988525390625,150.0478057861328,106.25897216796875,3839448
2018-03-06,150.36329650878906,150.9464569091797,148.33651733398438,148.87188720703125,105.42622375488281,3855242
2018-03-07,148.18356323242188,151.84512329101562,147.92543029785156,151.35755920410156,107.18650817871094,4819654
2018-03-08,152.0076446533203,152.55258178710938,148.25047302246094,149.34034729003906,105.75797271728516,6752558
2018-03-09,150.54493713378906,152.5621337890625,150.38241577148438,152.30401611328125,107.85675048828125,5253221
2018-03-12,152.6195068359375,153.93881225585938,151.88336181640625,153.2122344970703,108.49991607666016,5296421
2018-03-13,153.04971313476562,154.9808807373047,151.8260040283203,152.31358337402344,107.86351776123047,4378138
2018-03-14,153.12619018554688,153.61376953125,150.8030548095703,151.16635131835938,107.05110931396484,3798863
2018-03-15,151.73040771484375,154.15870666503906,151.5487518310547,152.5908203125,108.05984497070312,4048648
2018-03-16,153.02102661132812,154.85659790039062,152.6195068359375,153.2122344970703,108.49991607666016,9688784
2018-03-19,152.68641662597656,152.85850524902344,149.56979370117188,150.43020629882812,106.52976989746094,5734172
2018-03-20,150.5927276611328,150.98471069335938,148.46080017089844,149.33078002929688,105.7511978149414,4536188
2018-03-21,149.68450927734375,151.24282836914062,149.06309509277344,149.7992401123047,106.08299255371094,3642381
2018-03-22,148.18356323242188,148.4225616455078,145.31549072265625,145.4015350341797,102.96863555908203,4964630
2018-03-23,145.5544891357422,145.86997985839844,142.0076446533203,142.34225463867188,100.80213928222656,4645181
2018-03-26,144.5602264404297,146.90248107910156,143.67112731933594,146.625244140625,103.835205078125,4292679
2018-03-27,147.1797332763672,148.0592803955078,144.51242065429688,145.2294464111328,102.8467788696289,4062350
